ID	Class	Mean	stdev	Predicted_0.43	Median	score_0	score_1	score_2	score_3	score_4
XP_004237389	special	0.9843889416765315	0.0073233258678858165	special	0.9842212451119838	0.9755404849491207	0.9842212451119838	0.9912736482233663	0.9920322931027568	0.9788770369954298
XP_004237391	gen	0.09720616495954723	0.0306053257462836	gen	0.10043779969108055	0.12527129721820518	0.1268969008304031	0.07689502604361105	0.10043779969108055	0.05652980101443631
XP_004237405	special	0.6657222431909458	0.14079043388581056	special	0.6038134437845838	0.6958407564707337	0.6017948578270587	0.6038134437845838	0.8950753128551309	0.5320868450172217
XP_004237406	gen	0.0965039986473059	0.11451984304703783	gen	0.05068884915867247	0.05068884915867247	0.2956670947031559	0.08807423581693179	0.03187146932850354	0.016218344229265814
XP_004237411	gen	0.07593373210351834	0.028227442570367668	gen	0.07332105520118012	0.06353208664589262	0.11055294265284579	0.07332105520118012	0.037531798449724055	0.09473077756794908
XP_004237418	special	0.8988949543612584	0.04268499316891853	special	0.9191151821559607	0.8251400413113557	0.8987978653400833	0.9191151821559607	0.9264843801087053	0.9249373028901873
XP_004237433	gen	0.027033748776505672	0.025716893099495108	gen	0.023127466316639887	0.007383872147608467	0.07108986054529463	0.023602593978761716	0.009964950894223664	0.023127466316639887
XP_004237435	special	0.9525810893199738	0.023438657754182475	special	0.950881371966317	0.9801073205211509	0.9175362937334642	0.950881371966317	0.966308185257297	0.9480722751216397
XP_004237445	gen	0.44103071729027044	0.2074664052073325	special	0.4494106050763941	0.43746792064899953	0.4494106050763941	0.7184339064066888	0.13362318016848726	0.46621797415078226
XP_004237503	gen	0.6711693672282695	0.057923854560142034	special	0.6709378289586718	0.5917975407420671	0.7313976655842039	0.6402022159696998	0.7215115848867046	0.6709378289586718
XP_004237505	special	0.9177065766364139	0.033023226726467424	special	0.9114037121917934	0.9114037121917934	0.8735278036705765	0.902777444370608	0.9524711539990446	0.9483527689500466
XP_004237506	gen	0.6111090966707909	0.08626232174493996	special	0.5977948278263414	0.6075818179771644	0.5977948278263414	0.5597065197576275	0.7561459595027624	0.5343163582900587
XP_004237514	gen	0.16464302322044055	0.03809894925016025	gen	0.16159671542164722	0.16159671542164722	0.2011240513705185	0.11701775225736841	0.20411979040158987	0.13935680665107877
XP_004237532	gen	0.11794358755823772	0.06881289710083975	gen	0.08823139254043474	0.23652946957964263	0.06695326186983759	0.11741176072942015	0.08823139254043474	0.08059205307185349
XP_004237537	gen	0.05361385438067599	0.02110389672499192	gen	0.05019944994537113	0.031389974540172026	0.08663505297926467	0.041026174249190236	0.05019944994537113	0.058818620189381936
XP_004237545	gen	0.10059613735096162	0.029544735463483983	gen	0.09342834102078666	0.11114782187413232	0.14623735952840428	0.09342834102078666	0.08077390937469514	0.07139325495678966
XP_004237560	gen	0.02472961349418999	0.011739199830322457	gen	0.01751335424649198	0.01751335424649198	0.030559193536804582	0.01724852632568126	0.04276297358582696	0.015564019776145159
XP_004237587	gen	0.04082094240883909	0.014963045780235676	gen	0.040782871022726236	0.04036651301244682	0.05879861865643981	0.04655765847158531	0.017599050880997284	0.040782871022726236
XP_004237590	gen	0.11397903245666637	0.08138358555896984	gen	0.11726668712670638	0.11726668712670638	0.05097505129387723	0.18188588822901136	0.2044034965308256	0.015364039102911332
XP_004237595	gen	0.15311932662596153	0.07895525794718415	gen	0.16715113537041704	0.2305134739433002	0.13224849283168186	0.16715113537041704	0.20679226012839566	0.028891270856012823
XP_004237596	gen	0.19561626180775138	0.06675082156187566	gen	0.1765640820641606	0.3096658029427285	0.19332754692870677	0.15791412168035807	0.1765640820641606	0.140609755422803
XP_004237615	special	0.9748770459918982	0.004815343681076662	special	0.9756982895373015	0.9756982895373015	0.9684918819963539	0.9723280419172212	0.9813725844022846	0.976494432106329
XP_004237624	gen	0.9865588592830207	0.008732420193012826	special	0.9906861409190314	0.980467839052351	0.9743280371682763	0.9906861409190314	0.9941804878459716	0.9931317914294729
XP_004237701	gen	0.06503842031859916	0.049170541349907546	gen	0.054635483348605886	0.1428993959092437	0.012647472028539407	0.039587064729084985	0.0754226855775218	0.054635483348605886
XP_004237706	gen	0.07440970090282706	0.03240459762580507	gen	0.07034786144688611	0.07034786144688611	0.11471723840322558	0.0990305595279666	0.051064445219082384	0.0368883999169746
XP_004237714	gen	0.0047087445278260346	0.0023477226237449784	gen	0.004139670765365201	0.004139670765365201	0.003861060269104826	0.00830930717561917	0.0019351407222389595	0.00529854370680202
XP_004237726	gen	0.12324508432343699	0.054060319392102096	gen	0.10906335187842307	0.10906335187842307	0.09110450370433922	0.20263739507178172	0.06424843988173053	0.14917173108091045
XP_004237727	gen	0.029079414779765427	0.01620141310192488	gen	0.021433502853380963	0.049143956119964506	0.043352786850786196	0.019537144818257687	0.011929683256437784	0.021433502853380963
XP_004237730	gen	0.340450251113278	0.13781533635456336	gen	0.33013879315998973	0.15423082529863102	0.2686142202287886	0.4716797916364667	0.33013879315998973	0.47758762524251364
XP_004237741	gen	0.5656087648124032	0.3227322887391269	special	0.6376790166035144	0.84168358960595	0.1130426729337439	0.6376790166035144	0.8677644154061321	0.3678741295126755
XP_004237774	gen	0.40460372914491993	0.1805558751454192	gen	0.3480027853608433	0.3656940696411554	0.7215973388541892	0.3480027853608433	0.2755352227024171	0.31218922916599445
XP_004237787	gen	0.1859956313321152	0.0729433094614363	gen	0.14397200347379122	0.14381798948674415	0.3123667861172955	0.18587671422662494	0.14394466335611997	0.14397200347379122
XP_004237801	gen	0.03949087156893456	0.006919033179533788	gen	0.040327722040937694	0.035681591564196945	0.0492452390515569	0.040327722040937694	0.04149138298099323	0.03070842220698803
XP_004237809	gen	0.08327384598428404	0.05039197258451931	gen	0.05499202217567963	0.04300344682307218	0.05499202217567963	0.04883224430206954	0.10981330338568268	0.15972821323491618
XP_004237819	special	0.9542632856381529	0.021281804111799214	special	0.9601954408609397	0.9509937243604322	0.9193819649583074	0.9742488933154737	0.9601954408609397	0.9664964046956118
XP_004237820	special	0.9750305758479347	0.020893194375405325	special	0.9835905341130896	0.9835905341130896	0.9404403283659059	0.9881175153434831	0.9709829579067915	0.9920215435104037
XP_004237828	gen	0.8764534764215535	0.054640612438807364	special	0.8588236939104482	0.8072746265420073	0.9055205164542272	0.8588236939104482	0.9518749173244754	0.8587736278766097
XP_004237829	special	0.7168507338316201	0.10634792195161788	special	0.7107291509750479	0.5834458125637226	0.8165344110826693	0.6454632915049879	0.8280810030316731	0.7107291509750479
XP_004237831	gen	0.23323227278427652	0.03814601916422991	gen	0.23837339704925128	0.26246082847714125	0.21649075192953024	0.27187386185356216	0.17696252461189765	0.23837339704925128
XP_004237836	gen	0.040795484829833646	0.02032656489940683	gen	0.04469345522691055	0.047914948453494734	0.04469345522691055	0.0682729070529092	0.014807866937120422	0.028288246478733323
XP_004237846	gen	0.31371263002520694	0.1969965582094947	gen	0.3415197912984007	0.5355746839698906	0.46557027078807917	0.3415197912984007	0.08500358080393294	0.14089482326573127
XP_004237894	gen	0.06954890042703296	0.041170287023693915	gen	0.05678586070588876	0.049207226857581846	0.10818657984710266	0.11523401248495768	0.01833082223963382	0.05678586070588876
XP_004237915	gen	0.09255513255123171	0.09261699426687736	gen	0.05071672706635651	0.021398480081840435	0.05071672706635651	0.03484854257541622	0.24718197081522358	0.10862994221732183
XP_004237938	gen	0.17693343184278792	0.03474263744138056	gen	0.17092089769727573	0.1436748503880405	0.14466914076269896	0.20613310903587218	0.17092089769727573	0.21926916133005223
XP_004237942	gen	0.0532010127139302	0.05327226554165065	gen	0.031770636685413516	0.04069484700141201	0.14726771128003752	0.016822842856738362	0.02944902574604959	0.031770636685413516
XP_004237996	gen	0.0647853894434002	0.01332031377350889	gen	0.06285981303129132	0.06946903199777404	0.08460964755561012	0.04924588705576299	0.06285981303129132	0.05774256757656251
XP_004238036	gen	0.01255515268385093	0.013499425321175833	gen	0.009840829890463242	0.03561553783223133	0.01145930079757308	0.009840829890463242	0.0042151217057327175	0.001644973193254283
XP_004238039	gen	0.013738301582161341	0.003279876543726969	gen	0.013864568083191472	0.01722401645353251	0.013864568083191472	0.013795203267133248	0.015377375558585399	0.008430344548364086
XP_004238045	gen	0.06517062172979428	0.04088391358488536	gen	0.06989912530842755	0.06989912530842755	0.03225065319956559	0.1054332289527567	0.1032143014253282	0.015055799762893347
XP_004238047	gen	0.07993359648659146	0.05778817873375427	gen	0.06070444841174144	0.18141989803272818	0.05520044722449301	0.06570484360075121	0.06070444841174144	0.03663834516324342
XP_004238064	gen	0.054815811972374354	0.07961858897058692	gen	0.02380520221717445	0.017864529541080837	0.026242714636321485	0.009398997333599283	0.02380520221717445	0.1967676161336957
XP_004238067	special	0.9854122119327521	0.009118807053228617	special	0.9897785985800336	0.9898735379594839	0.9897785985800336	0.971120907275605	0.9820417543019587	0.9942462615466793
XP_004238096	gen	0.02987797968886568	0.032739424236011894	gen	0.020365739430747532	0.08730775512171289	0.020365739430747532	0.02321899984676187	0.010541290437639678	0.007956113607466432
XP_004238119	special	0.9488167621623427	0.033051643053344015	special	0.9545044318291093	0.9512686976729049	0.9625017602211162	0.9545044318291093	0.8937125662929635	0.9820963547956202
XP_004238125	gen	0.14204054849013364	0.055384148798842216	gen	0.11165292943006158	0.1635748788408285	0.22992564433711185	0.11165292943006158	0.09830104248110215	0.10674824736156423
XP_004238137	special	0.8992153720419583	0.025204676412001536	special	0.8919464878228667	0.8902270914288023	0.9411073238340237	0.8736706416493824	0.8919464878228667	0.8991253154747174
XP_004238147	gen	0.05329599052916907	0.024753958702726096	gen	0.0560560454549316	0.08577952522984102	0.06234586287319416	0.0439042660095329	0.0560560454549316	0.018394253078345708
XP_004238156	gen	0.4024190088734648	0.05904923323803471	gen	0.3880351537997776	0.4914506479509375	0.3880351537997776	0.37306343688890375	0.4240802267452335	0.3354655789824718
XP_004238162	special	0.923523586732441	0.03155005297723254	special	0.9153796946982663	0.9632130067535236	0.894132421148208	0.8952996830833595	0.9495931279788472	0.9153796946982663
XP_004238163	special	0.9711351984914629	0.016830052931217004	special	0.9730630875149258	0.9923206261139852	0.9518878133059938	0.9569032678143519	0.9815011977080573	0.9730630875149258
XP_004238172	gen	0.17802711767681625	0.11558977371921395	gen	0.20404668315805496	0.0406668977996974	0.30855083537446115	0.2597556263261855	0.07711554572568223	0.20404668315805496
XP_004238176	gen	0.22597136263224543	0.19420461180053578	gen	0.16966765927691882	0.5213841823012991	0.16966765927691882	0.06966219691766835	0.05697355673582259	0.31216921792951824
XP_004238177	gen	0.21142572491627454	0.12190395130891238	gen	0.20641124879102704	0.13588221787768046	0.20641124879102704	0.40690752710752864	0.08728004723317563	0.22064758357196082
XP_004238197	gen	0.8606464549470836	0.05656629880504013	special	0.8528103328877958	0.8528103328877958	0.9243621052359126	0.8486156846863789	0.7771924102696954	0.9002517416556353
XP_004238199	special	0.9911890440018942	0.01318907940261027	special	0.9967330624458385	0.9979559086375108	0.9676590728310969	0.9956394607137256	0.9979577153812994	0.9967330624458385
XP_004238200	special	0.9878954563332509	0.008788320699763085	special	0.9922696814564043	0.9922696814564043	0.9753733651388327	0.9820541171593974	0.9941718895680074	0.9956082283436135
XP_004238201	special	0.9755988472162992	0.01836389069701453	special	0.9845677422327562	0.9845677422327562	0.964246238927499	0.948933646402475	0.9919473785613345	0.9882992299574316
XP_004238207	gen	0.13499450016787587	0.08274777641239787	gen	0.11345755229927314	0.06477192398691717	0.1386318234854598	0.2741811397543053	0.08393006131342397	0.11345755229927314
XP_004238215	gen	0.8188642165786023	0.0754258346692938	special	0.8409718455411332	0.8409718455411332	0.7986337510668463	0.8982552563834834	0.6999581227774249	0.8565021071241239
XP_004238218	gen	0.020292819910670695	0.03747760086735697	gen	0.004319411083074825	0.08731101157661239	0.004628355683519504	0.004319411083074825	0.0021359962145695373	0.0030693249955772166
XP_004238219	gen	0.011524625451121172	0.009527222839390564	gen	0.009570921931942915	0.009570921931942915	0.0062868738417963905	0.02745845080427283	0.002697007246814162	0.011609873430779556
XP_004238240	gen	0.887694801219242	0.10052035909705269	special	0.9115329941429343	0.737522212186798	0.8429540456688099	0.9115329941429343	0.991428743012913	0.9550360110847543
XP_004238249	gen	0.3128155489965031	0.15487146573018903	gen	0.263516390005252	0.19117302018632332	0.263516390005252	0.5125957966274558	0.15985856106135668	0.4369339771021276
XP_004238263	gen	0.10019324560243008	0.05603003483824239	gen	0.10017189471570244	0.10049506568252471	0.18925148170798045	0.10017189471570244	0.037701209173554816	0.07334657673238808
XP_004238266	gen	0.20470778468207057	0.14155442823539693	gen	0.18969932012315957	0.09404972748802701	0.3628414846481909	0.18969932012315957	0.043307327650526015	0.33364106350044953
XP_004238269	gen	0.08547795382994297	0.028149057449341788	gen	0.08395822901539339	0.05325409982328791	0.06273760910123576	0.11658795695873422	0.11085187425106349	0.08395822901539339
XP_004238270	special	0.08502772760978941	0.022480712641953293	gen	0.0815327973651669	0.08685558904407699	0.06350989896787526	0.07137946057423096	0.12186089209759698	0.0815327973651669
XP_004238271	gen	0.23848493403978396	0.31178276035139596	gen	0.06368862167661322	0.7754800334811068	0.05878769509988148	0.06368862167661322	0.04483307171830853	0.24963524822300978
XP_004238273	special	0.5115457257196698	0.33349094402892265	special	0.40438349056796	0.8231164501203833	0.12160567387853263	0.31531275817579424	0.8933102558556791	0.40438349056796
XP_004238283	gen	0.35643378447448415	0.27484575931521904	gen	0.2931135191105273	0.27731763088841593	0.2931135191105273	0.7883875472300529	0.03363334142036398	0.38971688372306035
XP_004238288	gen	0.01567127959850277	0.013166966783506364	gen	0.008236805738846277	0.037727990629713104	0.006825916707767438	0.00745463585874794	0.008236805738846277	0.018111049057439103
XP_004238294	gen	0.9689793021199427	0.024365719080292416	special	0.9820889921109842	0.9820889921109842	0.9883694690207415	0.9400946215768432	0.989375891491742	0.9449675363994017
XP_004238344	gen	0.2184606657624822	0.14840524801545255	gen	0.27573912725101535	0.27573912725101535	0.37346788805203196	0.32186226454953565	0.04905656118258558	0.07217748777724241
