ID	Class	Mean	stdev	Predicted_0.43	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10	score_11	score_12	score_13	score_14	score_15	score_16	score_17	score_18	score_19	score_20	score_21	score_22	score_23	score_24	score_25	score_26	score_27	score_28	score_29	score_30	score_31	score_32	score_33	score_34	score_35	score_36	score_37	score_38	score_39	score_40	score_41	score_42	score_43	score_44	score_45	score_46	score_47	score_48	score_49
NP_001234174	gen	0.32798883299179094	0.05038521666373142	gen	0.327703086612315	0.30595135253412126	0.31671265366491647	0.35690680682089554	0.3177085891431773	0.2353275454703865	0.3323648672586812	0.27696110599892654	0.32665039993325257	0.4068089509038893	0.4515410893936685	0.2339298842396286	0.30640411441333687	0.32943320307049734	0.37916240203279683	0.2826546282714642	0.33408579293152946	0.32230557454327974	0.35035197137555624	0.3022540857428277	0.3169278531851362	0.30992682117678333	0.2833322270509473	0.4393216806473164	0.35801953265547787	0.24375640010259977	0.37022013325660147	0.3226982765967759	0.2766745978905978	0.3835659930115729	0.32875577329137745	0.24878864311488513	0.34504275003528323	0.3844190908999809	0.30498164140822	0.313978558141058	0.3472955583446857	0.2932353921854688	0.34819092112224864	0.35050385809818385	0.444934596991535	0.3317084761210258	0.3301245971327192	0.27611970028383626	0.40586538154925383	0.306513531676842	0.33208982684734606	0.3353401873761255	0.23604572431403134	0.32375598926626764	0.3397929180725326
NP_001234178	gen	0.3339089290708881	0.05968983756531059	gen	0.32856667673415374	0.3367365268257783	0.4122309363825895	0.3089770086267221	0.3186871373387889	0.3084182921420879	0.3588990040431739	0.33365146273019713	0.2655358066457111	0.40786072912259835	0.3163452247170802	0.20400014720934326	0.26731577141167745	0.3303918798935441	0.3622372556215418	0.2659145725018522	0.359679282227425	0.3581807138771452	0.28806281479683365	0.33040263069769554	0.46817048800571864	0.36350198532726224	0.33087995714693724	0.3395926208202173	0.3223985872363828	0.28127761775478005	0.45926036200553977	0.2997780111071336	0.3267414735747633	0.3920119036421259	0.3265495241905431	0.2998504242358769	0.2623557500197619	0.2911212024498764	0.4443082366972786	0.34149938625078796	0.39710673068516505	0.29752655278035733	0.28370070614828596	0.4151951593672795	0.2534314494813858	0.3829607808446473	0.2588392173287087	0.38334709145655504	0.31269812526732427	0.33150381590654476	0.3959657703884976	0.2826078242499977	0.25611786965852185	0.465613066017227	0.2960075666871344
NP_001234186	gen	0.2602000831454051	0.05680102938029313	gen	0.2537824419080905	0.30418060866064506	0.3467858806842885	0.1942448027658048	0.321354945379317	0.24583435980125148	0.29974836620545836	0.2771288337107571	0.32898512781811684	0.2456433190266493	0.17733880937019605	0.23883263935937424	0.2483594317466399	0.2072761330714589	0.2903768676946395	0.1934117513717378	0.23606719940152288	0.20070086287300645	0.1602793902015013	0.22209872688675047	0.23287291595187476	0.2732919549636062	0.18548365167530545	0.26533888582654813	0.3341200755527785	0.26741065524267144	0.2206586010551177	0.231291448789931	0.32066824526810783	0.24653879769145962	0.27092723496869137	0.2807661922682307	0.27540940775708583	0.4216438581686924	0.25511795184859815	0.3077050584316463	0.25244693196758294	0.18476439111368445	0.35931501319921155	0.21283250651633426	0.3726828930627306	0.26554348665857236	0.1621068335305314	0.1963823797948611	0.3104445915459229	0.27162036006523	0.23075337052159242	0.32499250560307286	0.2795026317771742	0.20953670774056313	0.2491865626837307
NP_001234197	special	0.16335962434051765	0.057215309211889664	gen	0.15532382866740554	0.3822995529765015	0.14932714832865857	0.15821236327544635	0.19108796952369167	0.11255273990300117	0.10380474744025693	0.147968138874936	0.182357396834648	0.14080689400426533	0.11860747550012181	0.1017924690548398	0.1541779341850764	0.17746677204355202	0.14865274775237078	0.14467562986739768	0.23387107405692506	0.14922004064496872	0.1564697231497347	0.1668787384484296	0.1898525788022124	0.07703062902524062	0.2519850073670092	0.1966480562560088	0.0989448712930928	0.12676154784722748	0.09508950374410453	0.1211009805154693	0.19913666892065626	0.09353372725682574	0.12365740757179718	0.20088804401804158	0.17432593851642134	0.11529276932532835	0.10940222481906507	0.0837772097126665	0.1717299544349048	0.24069103502940878	0.1905272624389578	0.14814566416780997	0.1375922827996307	0.18919466420247863	0.16740558582360845	0.17175419574590559	0.0971331054038244	0.23394410996798087	0.2317662385808452	0.2463219022619764	0.1940626235401265	0.11001911720772649	0.26003675456470815
NP_001234198	gen	0.13154771405332785	0.06454631017281956	gen	0.1270789224183414	0.10177637721103537	0.19340196369731574	0.10168668232531375	0.08161937141912484	0.1420416777427749	0.056537037496775445	0.23716197102963457	0.104548182151228	0.12660700075822573	0.0588199901100673	0.1404459591319833	0.13582710834121106	0.06711051555198594	0.03285367390998231	0.05397428752471909	0.08241889233464446	0.17701634762122134	0.08820977321621375	0.09827349215620529	0.06973960496735003	0.034399264634683395	0.24593881774825155	0.25730118052236156	0.08954697426413223	0.11952826532799692	0.14549613801020597	0.09574041636641352	0.13790419043866511	0.1535541980515933	0.1275508440784571	0.3248042588440539	0.20274100967587338	0.22744418723622783	0.21317964967696001	0.1425843704409395	0.1436639188702944	0.17607175302927267	0.14741930744094223	0.05326732491500822	0.0665033747474224	0.1042288882515326	0.20100457059217228	0.12008660286260087	0.13212915817498833	0.11277294460870056	0.19883741440791047	0.05920108371589903	0.21122778677500667	0.05247324462207755	0.13071465563873555
NP_001234200	gen	0.1735730186868601	0.0716602224089	gen	0.16911769223824968	0.3620111291654409	0.17844540385538496	0.14673900424785086	0.19852607334091776	0.1643917747195436	0.17422455337455758	0.15744821685004265	0.11792362939575346	0.0888068170921144	0.07125010397858304	0.15977592853320702	0.2405865965716724	0.11938417870975133	0.058407829170111204	0.04996662776831448	0.23749216474004572	0.10905110961522896	0.16692638488943237	0.17789385049544656	0.1789352116837061	0.17452554630378148	0.2411835509114307	0.21385318100255565	0.19444149669471308	0.1592404500325143	0.08324044184806116	0.14781533383358378	0.09207433489106683	0.21617618731832033	0.10858846220321076	0.22346439766978018	0.1426522465693262	0.34841433109263714	0.24700248977755776	0.23479598504629307	0.2435201838359141	0.09988453924549694	0.13096612700363916	0.27929374613499824	0.07480565110314728	0.33021991722629734	0.1321636871391337	0.1501094713609227	0.17679125261292747	0.11584013950453798	0.17130899958706702	0.11167259995647742	0.1849154483480834	0.24042629207233643	0.2510778558200876
NP_001234206	gen	0.22059609396929594	0.08878398767418373	gen	0.21037819208556585	0.10176208881841316	0.34071274286182857	0.32940165877975136	0.29150969181219794	0.1354346744234424	0.35655924035358527	0.3402106524466941	0.16675253738649598	0.3047462148436438	0.31002543728812854	0.3955858847603551	0.20659809763529355	0.11511186900383989	0.21469608596132153	0.17247934877011917	0.2271124985034624	0.3086762503080891	0.14983230946170897	0.21962976874156034	0.17044903167946668	0.27793705849091144	0.15890440523941066	0.16813163742690973	0.21165716117965494	0.20205758570124402	0.12045892479409064	0.2277423909297145	0.32792754763642845	0.15793594810350475	0.12002876414442536	0.31407899794082206	0.20990583174139954	0.3220566815114479	0.09004696158517299	0.1524068759624665	0.47493424763599373	0.220308385997958	0.11036473812532865	0.11177532636053027	0.21085055242973216	0.14731210390958868	0.10736170269069052	0.12784447029329674	0.23491737912564503	0.16680318497611213	0.33405589166081673	0.21670862877624186	0.17852530110823375	0.19792438262507106	0.2715555465225542
NP_001234208	gen	0.1328820176638124	0.031238240940661088	gen	0.13233590699190223	0.12342848238285135	0.12061135219600438	0.15628102724818524	0.0835158236695492	0.12704462028235222	0.06448426678700937	0.09095574036554648	0.12209797276528533	0.11207979256483384	0.09993990107876682	0.13781346936571562	0.17193348672062467	0.11084955047880501	0.11768250384210606	0.14381269540404673	0.1382325822583147	0.1201160888184074	0.17327432847613777	0.14784405467102005	0.13601153703893362	0.14596942171119512	0.12687318853724752	0.1287847058392879	0.12406833289796552	0.13754524009930802	0.2227804143964642	0.13980985538817498	0.0968546719641144	0.1367037986269122	0.13877065642991768	0.10285207219038157	0.10678781852547027	0.09712901971012838	0.10018309649827306	0.10583374730555141	0.16844140806774974	0.1656634797720031	0.08510525806322439	0.1328255521428576	0.14396383531940535	0.12952340679973504	0.14055700694643725	0.11174621961438369	0.14136333304043194	0.16841956581948858	0.20222835108970308	0.14139216370754895	0.13184626184094686	0.20108726045212744	0.17098246397968953
NP_001234224	gen	0.13740476643477423	0.039724545286664935	gen	0.12871817456311682	0.16705802276809215	0.14804734626357866	0.18867920485794165	0.10769469888099352	0.16719440032526714	0.12813870164249366	0.11633236196594365	0.12138681388138882	0.12093209922547461	0.11849320177766365	0.13852280963473748	0.18139334487286732	0.12929764748373998	0.12159649785124628	0.10985106776526349	0.0883464159086771	0.15455579494848562	0.14146987626708793	0.10632443792055184	0.22839162004431388	0.12120688330509073	0.09742233706846883	0.15810978486756821	0.15098423880206915	0.09588336120350438	0.06595054482717382	0.17309969105804898	0.1997323227192658	0.06679233804291583	0.07927054629022826	0.1186518628143854	0.16370438179564983	0.2315595975305248	0.10002511237114968	0.1131887564636687	0.20350546818704937	0.1304533052682129	0.14348100716616477	0.09353975302564212	0.11620761153478099	0.21768695046004435	0.1460953626701669	0.1320127934469332	0.14796695886171965	0.11908952510845745	0.17701800644735868	0.19378064200726353	0.10895944764871518	0.10952216648516705	0.1116311999755127
NP_001234226	special	0.44829781415110387	0.05975426039654141	special	0.4442197696252358	0.48567295181027736	0.39288615017820777	0.4868389029909858	0.5194120673359799	0.40149841503452693	0.5066866293054622	0.4719321563634147	0.5834075034908114	0.47643572155589914	0.4053366350169781	0.38396906879948883	0.4358104898997655	0.4935021878379942	0.45275561460823166	0.4400487680905889	0.33776207450838686	0.4124776437740986	0.42078877888862065	0.34258157760134544	0.4940188238143164	0.3215031085662689	0.4126092552178478	0.40200250703722257	0.34187719580081627	0.4429832859032605	0.5341350310239088	0.4553839431271836	0.39895686614905235	0.528599257829428	0.440621578242173	0.4454562533472111	0.4287652825802138	0.4763994096340077	0.42376408569107854	0.45412480746937495	0.4493357330790075	0.44154445826578786	0.5012038070400641	0.4852424304549727	0.5816866853256819	0.5439994314748944	0.46074650445997617	0.42658694100322264	0.5437312428575437	0.39664550311654173	0.449597150317061	0.4723166008185518	0.4226612725702195	0.3537163165137371	0.4348726017335018
NP_001234234	gen	0.1498560964630079	0.07118638549704003	gen	0.13431556980866954	0.11039316292901796	0.10978955624289648	0.09255495035317958	0.16299055951456556	0.1588386131278484	0.3283290569490945	0.04635820526269691	0.19022522290261037	0.10197001186336063	0.08664899553248108	0.10508788875315765	0.19645214097013627	0.09283069592722921	0.17702076113221285	0.17322283418174164	0.2728133843696996	0.07027526299641397	0.1050232950291251	0.13134209311436656	0.08150668887948499	0.06764755726345996	0.127736480515848	0.1372890465029725	0.1834135435166465	0.07205995336344435	0.09481810834978173	0.15898593592678342	0.20376087761301073	0.17115913558639229	0.17050800181840362	0.10808355850737744	0.30312134824293896	0.08093846738955583	0.10040574909837642	0.3296759223872767	0.14537337880043186	0.11115989218839568	0.09077668521829381	0.14908276285884162	0.2453623699040648	0.16040741604691308	0.18407186247368534	0.17208606596470633	0.3147091954337276	0.09236169195791548	0.09169342146354166	0.11287634334809503	0.14144200275988406	0.27093836517681497	0.10718630344149334
NP_001234243	gen	0.03431715846647826	0.01736725480000441	gen	0.03108963369958149	0.02445215988906488	0.025736938149740724	0.06473307158348189	0.03600812718619161	0.012567154608447472	0.011557834087330165	0.026019242850515528	0.011999240601138196	0.017067013112921053	0.021375827213346087	0.05098967743501078	0.030963644638020094	0.0760531646231491	0.024982014919661594	0.05141363824265563	0.021185408584172383	0.0434434871730108	0.036849811826272456	0.05587521124848129	0.06888105218959521	0.05292410298011881	0.04140830189501698	0.03149497116675234	0.015097703032532295	0.055398845482418586	0.02494618576647367	0.03814012296347775	0.07902989240184181	0.026175327771243432	0.04142785883182277	0.020262046530236798	0.018463160415808994	0.01587447715477262	0.0284448019041821	0.021303353112265336	0.04990939005102688	0.04835173767033538	0.007446245620359955	0.04404148761038201	0.00987555238853645	0.031175359916258166	0.015449809168595828	0.027861477025016363	0.04247659708379823	0.03741059659377944	0.03604347895786764	0.04922842711844443	0.031003907482904807	0.01915030112183649	0.043888683943599904
NP_001234248	gen	0.6139396451722966	0.11090403613013587	special	0.6313416720339038	0.6211453450465164	0.7270267854012514	0.7029159196719693	0.6822236246051253	0.5216404458239604	0.7081843889151913	0.5763835002924833	0.6593683445617095	0.6206025796363804	0.5018914045799159	0.36128177928772387	0.5631668967976902	0.7126689467152785	0.5978866298295634	0.5640357243423885	0.5983312780435133	0.6148700143031404	0.6479561437957568	0.6679584465807312	0.6305608638294128	0.5768644410127224	0.5154880403428906	0.78108298408847	0.3246914257887277	0.7083639911343017	0.676683998583381	0.7168298191054329	0.3892709499009845	0.6756352809645647	0.6768194871724204	0.7689282123718915	0.7010682693892117	0.6304870302473936	0.34956375761983693	0.7687954633448272	0.7063618692799039	0.6321224802383948	0.7144728952587945	0.43835511442047476	0.48395161259398534	0.531038824864508	0.7203936395751335	0.578583412110769	0.6718867115176904	0.6896306007168574	0.6433978057657019	0.5646403594671363	0.7080840456888069	0.46308598935365763	0.6103046846362531
NP_001234256	gen	0.056952625458582755	0.025261113514054124	gen	0.05031204770311952	0.08433338870352484	0.02666498125469667	0.06546086945241673	0.09193431203908975	0.03118319527394266	0.05133050744156884	0.03679560144625868	0.09318917464472493	0.04596297485379457	0.029973962463279352	0.07992377432112123	0.046048604627583554	0.04602115996059738	0.034978276448096146	0.032009680238740255	0.03996155011358946	0.05257315879293555	0.06661799459050502	0.04108598849363499	0.07062918251253054	0.03803490539343037	0.08306365752167447	0.050838925202797265	0.029028064062532843	0.034426109831401125	0.054131433819833874	0.04829437680899132	0.05263638152577793	0.059406449164601	0.04240171404967751	0.08533176237745076	0.045704508141689686	0.10778675161385502	0.029181112796814946	0.06888930043810826	0.07738836108236737	0.03820784147286702	0.052727513477401566	0.038604945293987995	0.049785170203441774	0.133651291192793	0.039765359357744924	0.0240932631608152	0.1204761877592817	0.07210652559227883	0.05113995178585268	0.05102987654558117	0.10510574333995375	0.048345840850643036	0.04936961139286005
NP_001234259	special	0.695689258772733	0.0599576410891542	special	0.6966404359645624	0.6732959799955976	0.6555292098508937	0.7522774424266577	0.6790362237654586	0.7082149502063201	0.798711953967515	0.7797179151374447	0.6949322845174989	0.748876396966948	0.7340089677692337	0.7474698052299155	0.5867485878168364	0.6461685905008343	0.7541534804485432	0.6589471163183472	0.8064774739346602	0.7812650358615453	0.6868321519964243	0.6829140147298159	0.682905124438132	0.6047936187618818	0.7383109037167427	0.804274829248838	0.7017252193380038	0.6054330895303462	0.6654212364449874	0.6557351582510512	0.6564864668636261	0.7552255731609804	0.7002167257386199	0.554211451144386	0.6358924108894244	0.6832622534986	0.6779548407469159	0.7053366841108427	0.7697139391740923	0.7070313284295645	0.7184186097570352	0.7066119748113665	0.6446058341253189	0.7125688420932864	0.6362095969272366	0.556026614795261	0.6824023690752413	0.6983485874116259	0.7414863059340288	0.6360468344779439	0.6915763263056759	0.7778341028479158	0.7028185051471745
